,type
SSSIDECX3,float64
SSSIDECX2,float64
SSSIDECX1,float64
SSSIDECY2,float64
SSSIDECY1,float64
STEMBENDS,int64
FRONTROTORBOLTS,int64
Shoe up angle,int64
Down tube front diameter,float64
LRTHICK,int64
REARDiscAdaptOnPost,bool
Shoe sideways,int64
Front  fender width,int64
CHAINGUARDC,float64
CHAINGUARDB,float64
CHAINGUARDA,float64
Seatpost AERO,bool
LRShiftY,int64
LRShiftX,int64
Dropout joint 11,float64
Dropout joint 10,float64
Dropout joint 15,float64
Dropout joint 14,float64
Dropout joint 13,float64
Dropout joint 12,float64
Dropout joint 19,float64
Dropout joint 18,float64
Dropout joint 17,float64
Dropout joint 16,float64
CSSIDE2SnSlength,int64
Dropout joint 22,float64
Dropout joint 21,float64
Dropout joint 20,float64
Paint scale,float64
Dropout joint 26,float64
Dropout joint 25,float64
Dropout joint 24,float64
Dropout joint 23,float64
nChain stay position on BB,float64
REARCNTIshiftDX,float64
LRPANNIERRAD,int64
HBARRISE,float64
Down tube rear dia2,float64
Rack s3by,float64
CORNERSEATSTAYS1,int64
DOWNTUBE1SnSCheck,bool
Front fender eyelet angle,float64
CHAINSTAYSL10,int64
CHAINSTAYSL11,int64
USEgearbox,bool
CHAINSTAYSL21,int64
CHAINSTAYSL20,int64
nSSAUXC_ang1,float64
nSSAUXC_ang2,float64
nSSAUXC_ang3,float64
Top tube diameter,float64
FRONTRack height,int64
FRONTRack s1tx,int64
Lower stack height,float64
TOPTUBEPBrad,int64
DOWNTUBEPBrad,int64
nSSAUXCXr1,float64
nSSAUXCXr2,float64
Dropout ADJSL,int64
REARROTOR_INCLUDE,bool
STEM2SnSshift,int64
Down tube front dia2,float64
REARROTORTHICK,float64
FDDISTC,float64
nCSAUXCY1,float64
nCSAUXCY3,int64
nCSAUXCY2,float64
CSAUXCY1,float64
FRONTCARGOHEIGHT,float64
CSAUXCY2,float64
nCSAUXCX3,float64
SEATTUBECrad3,int64
SEATTUBECrad1,int64
SEATTUBECrad2,int64
SEATTUBE1SnSdia1,int64
SEATTUBE1SnSdia2,int64
nCSAUXCX2,float64
nCSAUXCX1,float64
Rack s2tx,float64
FDDISTD,int64
CSAUXCX2,float64
CSAUXCX1,float64
CSAUXCX3,float64
CSSIDE1SnSlength,int64
SPIDER_ARM_WIDTH,float64
FDDIST,int64
Down tube rear diameter,float64
FRONTRack s1by,int64
Dim E TextField,float64
nSeat stay Curv Check,bool
Front Fender clearance,float64
Rack s3bby,float64
Rack HOOK3,int64
Rack HOOK1,int64
LRPANNIERShiftY,int64
LRPANNIERShiftX,int64
FRONTROTORANGLE_ONE,int64
CSSIDEISBENT,bool
DOWNTUBEPBheight,int64
ELBOWTHICKNESS,int64
CORNERFRONTWHEEL1,int64
CORNERFRONTWHEEL2,int64
CORNERREARWHEEL1,int64
Crank width at BB,float64
BB textfield,float64
CORNERREARWHEEL2,int64
Seatpost LEN2,float64
Top tube angle textfield,float64
LINKpump2SCHEME,bool
MtnBar angle,float64
SEATSTAYholeCheck,bool
LOOPED_STAYS,bool
Seat tube front dia2,float64
CHNG_THICK,float64
STEPSL1,int64
STEPSL2,int64
SPC_Y,float64
FRONTCARGORAD,int64
nChain stay back diameter,float64
Rack s1tx,float64
Rack angle,float64
SHOES_aux,bool
CSSIDE1SnSlen1,int64
CSSIDE1SnSlen2,int64
nCSSIDECX2,float64
nCSSIDECX3,float64
nCSSIDECX1,float64
FRONTCALPRV,float64
FRONTCALPRW,float64
FRONTCALPRX,float64
FRONTCALPRY,float64
HBARALPHA,float64
Waterbottle boss spacing,int64
CHEVRONHEADTUBE2B,int64
nCSSIDECY3,int64
nCSSIDECY1,float64
nCSSIDECY2,int64
CHEVRONHEADTUBE2D,int64
CHEVRONHEADTUBE2C,int64
STEM2SnSlen2,int64
DOWNTUBE2SnSdia1,int64
DOWNTUBE2SnSdia2,int64
STEM2SnSlen1,int64
DOWNTUBE1SnSlen2,int64
DOWNTUBE1SnSlen1,int64
Front fender end angle,float64
Wheel width rear,float64
CRANK_SPIDER,int64
SSSIDECXr2,float64
SSSIDECXr1,float64
FLANGEDIST_DS front,float64
SPC_FRONT,float64
INCLUDE_STRUT3,bool
INCLUDE_STRUT1,bool
CHEVRONHEADTUBE2SL,int64
FOREHEADtoBACKofHEAD,int64
nSSSIDEC_s2,float64
nSSSIDEC_s3,float64
FRONTROTORA,float64
FRONTROTORB,int64
FRONTROTORG,float64
FRONTROTORE,float64
FRONTROTORF,int64
FRONTROTORK,float64
FRONTROTORL,float64
FRONTROTORJ,float64
nSSSIDEC_s1,float64
MTNGRIPDIA,float64
SPOKE_HOLE_DIA rear,float64
ANKLETHICKNESS,int64
Free spaceRIGHT,int64
Crank length,float64
Mountain bar sweep,float64
FRONTRack include,bool
Rack include,bool
FRONTPANNIERLENTOP,int64
Saddle P,float64
Saddle M,float64
Seat stay junction4,int64
Saddle N,float64
Seat stay junction2,float64
Saddle K,float64
Seat stay junction3,int64
Saddle I,float64
Seat stay junction0,float64
Saddle J,float64
Seat stay junction1,float64
FRONTRack s3tx,int64
Saddle R,float64
Saddle G,float64
Saddle H,float64
Saddle E,float64
Saddle F,float64
Saddle C,float64
Saddle D,float64
Saddle B,float64
CSSIDECXr2,float64
CSSIDECXr1,float64
nSSSIDECrad3,int64
nSSSIDECrad1,float64
nSSSIDECrad2,float64
CHEVRONHEADTUBE2ON,bool
SPOKE_CIRC_DIA front,float64
CORNERSEATPOST1,int64
PANNIERLENTOP,int64
FRONTRack HOOK3,float64
SSAUXISBENT,bool
UPPERARMLENGTH,int64
LOWERARMLENGTH,int64
FRONTCARGOShiftY,int64
FRONTCARGOShiftX,int64
CORNERFORK1,int64
CORNERFORK2,int64
SADDLETIPtoMIDDLE,float64
SEATSTAYdimpleCheck,bool
CHAINSTAYholeCheck,bool
SHIFTonAERO,bool
CHEVRONHEADTUBE1A,int64
CHEVRONHEADTUBE1D,int64
CHEVRONHEADTUBE1C,int64
STEMVARI,bool
CHEVRONHEADTUBE1B,int64
Saddle length,float64
MTNDROP,float64
nSSSIDEC_ang2,float64
nSSSIDEC_ang1,float64
nSSSIDEC_ang3,float64
FLANGEDIST_DS rear,float64
Seat tube length,float64
TOPTUBECXr3,float64
TOPTUBECXr2,float64
DOWNTUBEBENDS,int64
TOPTUBECXr1,float64
FRONTRack s3by,int64
Shoe size,int64
DOWNTUBE1SnSshift,int64
CSSIDE2SnSlen2,int64
CSSIDE2SnSlen1,int64
STEM2SnSlength,int64
REARROTOREP,float64
shifterA2,float64
SEATSTAYbrdgdia2,int64
SEATSTAYbrdgdia1,float64
BELT_PITCH,int64
Dropout spacing,float64
TOPTUBE2SnSlen2,int64
TOPTUBE2SnSlen1,int64
HBARTHETA,float64
Crosshair locked,bool
CHAIN_WIDTH,float64
CHEVRONSEATTUBE1ON,bool
FRONTRack s3bby,int64
AEROPAD_LIP,int64
Wall thickness Seat stay,float64
Paint outline percent,int64
Crosshair Y,float64
Crosshair X,float64
CHEVRONSEATTUBE1SL,int64
FRONTPANNIERLENBOT,int64
shifterA1,float64
CHEVRONSEATTUBE2D,int64
CHEVRONSEATTUBE2B,int64
CHEVRONSEATTUBE2C,int64
CHEVRONSEATTUBE2A,int64
USEdtShiftBoss,bool
CHEVRONSEATTUBE1C,int64
CHEVRONSEATTUBE1D,int64
CHEVRONSEATTUBE1A,int64
CHEVRONSEATTUBE1B,int64
Saddle ANGLE_SYMB,float64
Seat tube leading edge textfield,float64
SSSIDECrad3,int64
SSSIDECrad1,float64
SSSIDECrad2,float64
Down tube diameter,float64
BB length,float64
nSSAUXISBENT,bool
CHAINSTAYbrdgholeshift,float64
Hub flange dia front,float64
FRONTRack s2tx,int64
SSSIDE2SnSdia1,int64
SSSIDE2SnSdia2,int64
REARCNTIW,int64
PANNIERLENBOT,int64
Seatpost setback,float64
CHEVRONHEADTUBE1ON,bool
CORNERCHAINSTAYS1,int64
Seat tube chord length textfield,float64
CORNERCHAINSTAYS2,int64
SSSIDE1SnSlen2,int64
SSSIDE1SnSlen1,int64
Paint shearX,float64
BEND_POSITION,int64
FRONTBROT_SHOW,bool
REARCALPRY,float64
REARCALPRX,float64
REARCALPRW,float64
REARCALPRV,float64
REARROTORKP,float64
nCSAUXBENDS,int64
FRONTRack seat stay mount,int64
REARROTORLP,int64
Seat tube rear dia2,float64
FDx,float64
Display SEATPOST_CLAMP,bool
REARROTORJP,int64
FRONTRack angle,float64
REARROTORGP,float64
SPOKE_PHASE_SHIFT rear,int64
REARROTORFP,float64
Rack s3tx,float64
Seat stay Curv Check,bool
FRONTBRAKEPX,float64
FRONTBRAKEPY,float64
FRONTBRAKEPH,float64
TOPTUBE2SnSlength,int64
FRONTBRAKEPL,float64
Headset spacers,float64
Head tube upper extension,float64
nSSSIDEISBENT,bool
FRONTCNTIFS,int64
Pad horizontal,int64
SPC_RAD1,float64
SPC_RAD3,float64
SPC_RAD2,float64
Crank down angle,int64
FRONTRack lip,int64
Rack offset from seat stay,float64
Paint translate Y,float64
Paint translate X,float64
AEROF,int64
AEROG,int64
SADDLE_REF_POINTY,int64
SADDLE_REF_POINTX,float64
Rack height,float64
LRPANNIERYT,int64
Paint angle,float64
CHAINSTAYbrdgCheck,bool
SPOKES composite front,int64
SEATSTAYbrdgholeshift,float64
nSSAUXBENDS,int64
ROTOR_aux,bool
SPIDER_DIAMETER,float64
SSSIDE1SnSshift,int64
ST_IS_MITERED_TO_DT,bool
SEATSTAY_VF,float64
STEM2SnSCheck,bool
SLIDING,bool
CARGOHEIGHT,float64
SBLADEW front,float64
CORNERSEATTUBE2,int64
CORNERSEATTUBE1,int64
Top tube rear diameter,float64
CSSIDE2SnSCheck,bool
FDTHETA,float64
MTNDIA,float64
DOWNTUBE2SnSshift,int64
SBLADER front,int64
FRONTPANNIERHEIGHT,int64
Rack support,float64
Rack tubing,float64
SQUIGGLEX,int64
SPOKES front,int64
THICKNESSofPELVIS,int64
TOPTUBE1SnSCheck,bool
DISCONTINUOUS,bool
Seatpost CONSTANT,bool
CHAINSTAYAUXrearDIAMETER,float64
REARROTORG,float64
REARROTORF,float64
REARROTORK,float64
REARROTORJ,float64
REARROTORL,float64
Stem angle,float64
Cadence,int64
SPOKE_OFFSET front,float64
REARROTORA,float64
REARROTORB,int64
REARROTORE,float64
REARROTORZ,float64
CSSIDECX1,float64
CSSIDECX2,float64
SPC_OFFSET,float64
CSSIDECX3,float64
Dim B CheckBox,bool
LRPANNIERHEIGHT,int64
CSSIDECY1,float64
CSSIDECY2,int64
RIM_SIDEWALL rear,float64
Number of cogs,int64
FEND_aux,bool
FRONTDiscTabIsPost,bool
Wall thickness Seat tube,float64
BULLALPHA,float64
shifterX,float64
Fender side coverage,float64
CHEVRONDOWNTUBE1A,int64
CHEVRONDOWNTUBE1C,int64
REARCNTIFS,int64
CHEVRONDOWNTUBE1B,int64
CHEVRONDOWNTUBE1D,int64
LRHEIGHT,int64
CHNG_SPACING,float64
CHEVRONDOWNTUBE2B,int64
CHEVRONDOWNTUBE2A,int64
CHEVRONDOWNTUBE2D,int64
CHEVRONDOWNTUBE2C,int64
SEATTUBE1SnSlength,int64
LUG_DIM_E,float64
LUG_DIM_F,float64
LUG_DIM_G,float64
LUG_DIM_H,float64
SELECTEDCOG,int64
REARCNTIBH,int64
CLAMPB,float64
CLAMPC,float64
REARCNTIBV,float64
Mountain bar rise,float64
DOWNTUBE2SnSlen1,int64
DOWNTUBE2SnSlen2,int64
Free spaceLEFT,int64
FRONTCNTIlen2,float64
FRONTCNTIlen1,float64
Handlebar angle,float64
Front  fender thick,float64
FRONTBRAKEBX,int64
FRONTBRAKEAX,float64
Seatpost CAPPED,bool
Front Fender include,bool
Stembodyfdiameter,float64
CSSIDE2SnSdia1,int64
CSSIDE2SnSdia2,int64
Stack,float64
Rear Fender include,bool
Wall thickness Chain stay,float64
SSSIDEBENDS,int64
TOPTUBEFILLET0,bool
TOPTUBEFILLET1,bool
TOPTUBEFILLET2,bool
TOPTUBEFILLET3,bool
Seatpost LENGTH,int64
REARROTORANGLE_TWOP,int64
PAD2PADW,int64
STEM1SnSCheck,bool
SPC_LIP,float64
PANNIERoffset,int64
CORNERTOPTUBE1,int64
Head tube upper extension2,float64
CORNERTOPTUBE2,int64
Seat tube rear diameter,float64
nCSSIDEC_s1,float64
Stem body diameter,float64
REARROTORBOLTS,int64
nCSSIDEC_s3,float64
nCSSIDEC_s2,float64
CHNG_CRNK_CLEAR,float64
Wheel diameter front,float64
Crank Q factor,float64
Hand horizontal,int64
Down tube leading edge,float64
Rear fender end angle,float64
Fork straight blade,bool
ANKLEtoHEEL,int64
Pannier include,bool
CHAINSTAY_Z,float64
Bullhorn reach,int64
CHAINSTAY_X,float64
FRONTCALPRANG,int64
CHAINSTAY_K,float64
CHAINSTAY_J,float64
CHAINSTAY_H,float64
CHAINSTAY_G,float64
SSSIDE2SnSlen1,int64
Fork sag,float64
SSSIDE2SnSlen2,int64
SSSIDE2SnSCheck,bool
SpearP1X,float64
SpearP1Y,float64
TOPTUBE2SnSCheck,bool
INCLUDE_SEATSTAY,bool
CHAINSTAYbrdgdia1,float64
CHAINSTAYbrdgdia2,int64
SPOKE_OFFSET2 front,float64
CORNERHEADTUBE2,int64
CORNERHEADTUBE1,int64
FDslot,int64
SpearP3X,float64
SpearP3Y,float64
SpearP2X,float64
SpearP2Y,float64
Crouch,int64
TOPTUBE2SnSdia1,int64
TOPTUBE2SnSdia2,int64
FORK2R,float64
FORK2W,float64
FORK2T,float64
FORK2B,int64
FORK2C,int64
FORK2A,float64
FORK2F,int64
FORK2G,int64
FORK2D,int64
FORK2E,int64
FORK2J,float64
FORK2K,int64
FORK2H,float64
FORK2L,float64
FORK1R,float64
FORK1T,float64
Front fender eyelet radius,float64
FORK1W,float64
FORK1A,float64
FORK1B,float64
FORK1E,float64
FORK1F,float64
FORK1C,float64
FORK1D,float64
FORK1J,float64
FORK1G,float64
FORK1H,float64
FORK1K,float64
FORK1L,float64
FORK0T,float64
FORK0R,float64
FORK0W,float64
FORK0A,float64
FORK0D,float64
FORK0E,float64
FORK0B,float64
FORK0C,float64
FORK0H,float64
FORK0F,float64
Rack lip,float64
FORK0G,float64
FORK0L,float64
FORK0J,float64
Seat stay bottom diameter,float64
FORK0K,float64
Chain stay horizontal diameter,float64
PRODUCTION,bool
SPOKE_CIRC_DIA rear,float64
TOPTUBE1SnSlen1,float64
TOPTUBE1SnSlen2,float64
CSAUXSLIDER,int64
Strut thickness,float64
LRPANNIERoffsetTop,float64
FRONTBRAKE_SHOW,bool
REARBRAKE_INCLUDE,bool
CLAMPDIA,float64
PEDAL_LENGTH,float64
Dropout joint 7,float64
Dropout joint 8,float64
Dropout joint 9,float64
Dropout joint 0,float64
Dropout joint 1,float64
Dropout joint 2,float64
Dropout joint 3,float64
Dropout joint 4,float64
Dropout joint 5,float64
Dropout joint 6,float64
FDshift,int64
FRONTbrakeAW,float64
SEATSTAYbrdgvari,bool
CSSIDEBENDS,int64
BULLTHETA,int64
PANNIERLENGTH,int64
CSSIDE1SnSshift,float64
Rim depth rear,float64
AEROBAR_EX,int64
FRONTbrakeBW,float64
SEATRAILSHIFT,float64
Pedal thickness,float64
SSAUXSLIDER,int64
LowRider include,bool
REARCNTIlen2,float64
REARCNTIlen1,float64
nSSSIDECX1,float64
FRONTFLIP,bool
nSSSIDECX3,float64
nSSSIDECX2,float64
TOPTUBEL23,float64
TOPTUBEL22,int64
TOPTUBEL21,float64
TOPTUBEL20,float64
nSSSIDECY2,float64
nSSSIDECY1,float64
nSSSIDECY3,int64
FRONTINCLUDE_STRUT1,bool
FRONTINCLUDE_STRUT3,bool
TOPTUBEL13,int64
TOPTUBEL12,float64
TOPTUBEL11,int64
TOPTUBEL10,int64
Seat angle,float64
SSSIDE2SnSshift,int64
Road bar reach,float64
CLAMPOFFSET,float64
TT is displayed,bool
HBARDIA,float64
HIPJOINTOFFSET,int64
Head tube diameter,float64
SSAUXBENDS,int64
AxlDia,float64
CARGOLENGTH,int64
TOPTUBEPBheight,int64
TOPTUBE2SnSshift,int64
SEATSTAYSFILLET1,bool
SEATSTAYSFILLET0,bool
CHAINSTAYdimplex,int64
CHAINSTAYdimpley,int64
Seatpost CHORD,float64
TOPTUBE1SnSshift,int64
CSAUXCrad2,int64
CSAUXCrad1,int64
FRONTCNTIW,int64
DOWNTUBEL20,int64
DOWNTUBEL21,int64
DOWNTUBEL22,int64
DOWNTUBEL23,float64
SEATTUBE1SnSlen2,int64
Landscape,bool
SEATTUBE1SnSlen1,int64
DOWNTUBEL10,int64
DOWNTUBEL11,int64
DOWNTUBEL12,float64
DOWNTUBEL13,int64
Dim A Foot TextField,int64
SEATTUBE2SnSdia2,float64
SEATTUBE2SnSdia1,float64
Saddle Q2,int64
CSSIDE1SnSCheck,bool
Dim F TextField,float64
nCSAUXC_s3,float64
SELECTEDRING,int64
nCSAUXC_s1,float64
nCSAUXC_s2,float64
CSSIDE2SnSshift,int64
REARROTORANGLE_ONE,float64
TOTAL_AVAILABLE_SPACERS,float64
STEMCY3,int64
STEMCY1,float64
STEMCY2,int64
DT is displayed,bool
STEMCX2,float64
STEMCX3,float64
STEMCX1,float64
SSSIDE1SnSlength,int64
SPOKE_DIA front,float64
Seat tube front diameter,float64
Hub flange dia rear,float64
nSeat stay bottom diameter,float64
Chain stay position on BB,float64
LINKstem2SCHEME,bool
DERAILLEURX,int64
DERAILLEURL,int64
SSAUXCY2,float64
Shoe down angle,int64
SSAUXCY1,float64
Dropout R,float64
Dropout S,int64
SSAUXCX1,float64
SSAUXCX2,float64
SSAUXCX3,float64
RIMMSW front,float64
Dropout F,float64
Dropout E,float64
Dropout G,float64
nCSAUXC_ang1,float64
nCSAUXC_ang3,float64
nCSAUXC_ang2,float64
TORSOLENGTH,int64
TOPTUBEPBlength,float64
SAME_SIZED_FRONT_AND_REAR,bool
DOWNTUBEPBlength,float64
Crank thickness,float64
SEATSTAYbrdgoffset,int64
SSSIDEISBENT,bool
LRPANNIERLENTOP,int64
FRONTRack RADS3,int64
FRONTRack RADS1,int64
DROPPERSHIFT,float64
Rack tabF,float64
SPC_REAR,float64
Rack tabR,float64
HEADTUBEFILLET0,bool
FRONTRack RADH3,float64
PANNIERRAD,int64
FDwid,float64
CHEVRONDOWNTUBE2SL,int64
STCUTB,int64
STCUTA,int64
STCUTC,int64
SEATTUBECX2,float64
SEATTUBECX3,float64
SEATTUBECX1,float64
SEATTUBECY1,float64
SEATTUBECY2,int64
BULLRADIUS2,int64
Teeth on cog 2,int64
BULLRADIUS1,int64
Teeth on cog 3,int64
Teeth on cog 4,int64
Teeth on cog 5,int64
Teeth on cog 0,int64
Teeth on cog 1,int64
Teeth on cog 6,int64
Teeth on cog 7,int64
Teeth on cog 8,int64
Teeth on cog 9,int64
REARCALPRANG,int64
SEATSTAYbrdgCheck,bool
FRONTROTORANGLE_ONEP,int64
BOSS_D,float64
TOPTUBECrad1,int64
TOPTUBECrad2,int64
DOWNTUBE Wheel cut,int64
Seatpost RADIUS,int64
LINKspcr2SCHEME,bool
SSSIDE1SnSCheck,bool
CLAMPID,float64
Toe overlap bar angle,int64
CHEVRONDOWNTUBE2ON,bool
FRONTCARGOLENGTH,float64
TOPTUBEISBENT,bool
REARFLIP,bool
Fender strut 4,bool
Fender strut 2,bool
Fender strut 3,bool
Fender strut 1,bool
nSSSIDECXr2,float64
nSSSIDECXr1,float64
FRONTRack length,int64
GEARBOXangle,float64
FLANGEDIST_ND rear,float64
Wheel cut,float64
nCHAINSTAYAUXrearDIAMETER,float64
LRPANNIERLENBOT,int64
Road bar drop,float64
CHAIN_aux,bool
Rack seat stay mount,float64
DOWNTUBEFILLET0,bool
DOWNTUBEFILLET1,bool
DOWNTUBEFILLET2,bool
DOWNTUBEFILLET3,bool
DOWNTUBECrad1,int64
DOWNTUBECrad2,int64
nCSAUXISBENT,bool
nSSAUXC_s2,float64
nSSAUXC_s1,float64
Sitting positionY,int64
nSSAUXC_s3,float64
Sitting positionX,int64
SHOW_OR_HIDE_UNITS,bool
CHAINGUARDDR,float64
CHAINGUARDDF,float64
Wishbone diameter,float64
nSSTopZOFFSET,float64
CS textfield,float64
SUSPENSION,bool
CSAUXISBENT,bool
CHAINGUARDHF,float64
CHAINGUARDHR,int64
SPOKE_CIRC_DIA2 front,float64
SPOKE_OFFSET rear,float64
SPC_HIG,int64
StemX,int64
StemV,float64
StemU,float64
Display FENDERS,bool
StemY,float64
FRONTINCLUDE_HOOK1,bool
FRONTINCLUDE_HOOK3,bool
Pedal width,float64
KNEETHICKNESS,int64
LRLENBOT,int64
DOWNTUBE2SnSCheck,bool
AEROBARDIA,float64
