,type
StemG,float64
STEM2SnSdia2,int64
STEM2SnSdia1,int64
nCSAUXCrad3,int64
nCSAUXCrad2,int64
nCSAUXCrad1,int64
Fender clearance,float64
INCLUDE_HOOK1,bool
REARBRAKE_SHOW,bool
INCLUDE_HOOK3,bool
nCHAINSTAY_X,float64
nCHAINSTAY_Z,float64
CHAINGUARDXC,float64
nCHAINSTAY_G,float64
nCHAINSTAY_H,float64
nCHAINSTAY_J,float64
nCHAINSTAY_K,float64
FRONTBRAKED,float64
FRONTBRAKEL,float64
ST_TOP_LENGTH,int64
nSEATSTAY_K,float64
nSEATSTAY_J,float64
nSEATSTAY_H,float64
nSEATSTAY_G,float64
CHAINSTAYSFILLET0,bool
CHAINSTAYSFILLET1,bool
nSEATSTAYTAPERLENGTH,float64
SSAUXCXr1,float64
SSAUXCXr2,float64
nChain stay vertical diameter,float64
PumpAng,float64
REARBRAKED,float64
SPOKE_OFFSET2 rear,float64
Rack RADH1,int64
Rack RADH3,int64
REARBRAKEL,float64
STEM1SnSshift,int64
SEATSTAYbrdgshift,float64
DOWNTUBE2SnSlength,int64
nWishbone diameter,float64
CARGOShiftX,int64
CARGOShiftY,float64
Down tube aero diameter,float64
HEADTUBEL20,int64
HEADTUBEL10,int64
HAND2HANDW,int64
SPOKE_DIA rear,float64
Top tube rear dia2,float64
Free spaceBOTTOM,int64
nChain stay horizontal diameter,float64
Display CHAINGUARD,bool
SEATTUBE2SnSlen1,int64
SEATTUBE2SnSlen2,int64
PANNIERoffsetTop,int64
FRONTBRAKE_INCLUDE,bool
DOTS_INSTEAD_OF_ARROWS,bool
PumpX,float64
PumpY,float64
Dim E CheckBox,bool
CHAINSTAYbrdgvari,bool
Wheel diameter rear,float64
Top tube front dia2,float64
REARROTORANGLE_TWO,float64
FRONTRack support,int64
Dim A Inch TextField,float64
SPOKE_CIRC_DIA2 rear,float64
INVERTED,bool
DOTSonEXTlines,bool
CHAINSTAYOFFSET,float64
FRONTCargo include,bool
FRONTPANNIERShiftY,int64
FRONTPANNIERShiftX,int64
Rear fender start angle,float64
PANNIERShiftY,int64
PANNIERShiftX,float64
Rack RADS1,int64
Rack RADS3,float64
Collar height,float64
Brake lever position,int64
Cargo include,bool
Seat tube extension,float64
SEATSTAY_HF,float64
SSTopZOFFSET,float64
CHAINSTAYbrdgshift,float64
SPOKES rear,int64
SEATPOSTA,float64
nSEATSTAY_HF,float64
nSEATSTAY_HR,float64
TOPTUBE1SnSlength,float64
FRONTPANNIERYT,int64
nCSSIDECrad1,int64
nCSSIDECrad2,int64
nCSSIDECrad3,int64
Cleat Y,int64
BB diameter,float64
Cleat X,int64
FRONTRack tabR,float64
FRONTRack tabF,float64
nSeat stay junction0,float64
nSeat stay junction1,float64
nSeat stay junction2,float64
nSeat stay junction3,int64
nSeat stay junction4,int64
nCSSIDEISBENT,bool
pumpLength,float64
BOSS_T,float64
SPIDER_ARM_PHASE_SHIFT,int64
Rack length,float64
RIMMSW rear,float64
LEFTY,bool
DOWNTUBEISBENT,bool
Hub flange dia2 rear,float64
SEATSTAY_HR,float64
FCD textfield,float64
Rim depth front,float64
FRONTRack tubing,float64
DROPPER,bool
FRONTROTORTHICK,float64
USEFRNTDER,bool
LRPannier include,bool
Handlebar width,float64
Saddle angle,float64
ClmpYfromBB,float64
THRU_AXLE,bool
Teeth on cog 11,int64
Teeth on cog 10,int64
nSEATSTAY_VF,float64
Seat tube extension2,float64
Front Strut thickness,float64
PANNIERYT,float64
Dim D TextField,float64
FLANGEDIST_ND front,float64
FRONTCNTIBV,float64
Dim D CheckBox,bool
FRONTCNTIBH,int64
FRONTROTOR_INCLUDE,bool
LWequalsOL,bool
Rear  fender width,int64
nCHAINSTAYOFFSET,float64
DIMENSION_NAMES,bool
SEATSTAYTAPERLENGTH,int64
FRONTROTORKP,int64
SEATSTAYdimpley,float64
SEATSTAYdimplex,int64
FRONTROTORLP,int64
LINKfork2SCHEME,bool
Rear  fender thick,float64
FadeP1X,float64
FadeP1Y,float64
FRONTRack offset from seat stay,int64
CORNERSTEM1,int64
CORNERSTEM2,int64
FRONTROTORGP,float64
Dim C CheckBox,bool
FadeP2X,float64
FadeP2Y,float64
LRPANNIERLENGTH,int64
FRONTROTORJP,int64
CHEVRONTOPTUBE2D,int64
STEMISBENT,bool
CHEVRONTOPTUBE2A,int64
CHEVRONTOPTUBE2B,int64
Display RACK,bool
CHEVRONTOPTUBE2C,int64
nCSSIDECXr2,float64
nCSSIDECXr1,float64
ST_BOTTOM_LENGTH,int64
CHEVRONSEATTUBE2SL,int64
Dropout ADJ,float64
CSAUXBENDS,int64
Upper stack height,float64
CSSIDE1SnSdia2,float64
CSSIDE1SnSdia1,int64
SaddleYfromBB,float64
Pad vertical,float64
ANGLE_OF_THE_HEAD,int64
Chain stay taper,float64
FRONTROTORANGLE_TWO,float64
SEATTUBE1SnSCheck,bool
CHEVRONTOPTUBE1C,int64
CHEVRONTOPTUBE1D,int64
CHEVRONTOPTUBE1A,int64
CHEVRONTOPTUBE1B,int64
LINE_WEIGHT,float64
SHOULDERtoJAW,int64
REARCNTIdia1,float64
REARCNTIdia2,int64
Head tube chord,int64
Front Fender side coverage,float64
TOPTUBE1SnSdia1,float64
TOPTUBE1SnSdia2,float64
Collar diameter,float64
CHEVRONSEATTUBE2ON,bool
RIM_SIDEWALL front,float64
INCLUDE_CHAINSTAY,bool
CHAINSTAYdimpleCheck,bool
CHEVRONTOPTUBE2SL,int64
Number of chainrings,int64
CSAUXCXr3,float64
CSAUXCXr2,float64
CSAUXCXr1,float64
Rack RAD,float64
SSAUXCrad3,int64
SSAUXCrad2,int64
SSAUXCrad1,float64
AEROPAD_LENGTH,int64
Crank up angle,int64
DOWNTUBECY1,int64
DOWNTUBECY2,float64
FRONTROTOREP,float64
TIREM front,float64
FRONTROTORFP,float64
REARBRAKEPH,float64
Bullhorn drop,float64
CHEVRONTOPTUBE2ON,bool
REARBRAKEPX,float64
REARBRAKEPL,float64
Chain stay back diameter,float64
REARBRAKEPY,float64
CSSIDECrad3,int64
CSSIDECrad2,int64
CSSIDECrad1,int64
DOWNTUBE1SnSdia2,float64
SEATSTAYSL11,int64
DOWNTUBE1SnSdia1,float64
SEATSTAYSL10,float64
DOWNTUBECX1,float64
TIREM rear,float64
DOWNTUBECX2,float64
PANNIERHEIGHT,int64
DOWNTUBECX3,float64
Stem length,float64
nSSSIDEBENDS,int64
SEATSTAYSL21,int64
SEATSTAYSL20,float64
REARROTORDIA,int64
SPC_THICK,float64
Head tube lower extension2,float64
Seat stay wishbone,bool
Display AEROBARS,bool
SEATTUBE2SnSCheck,bool
FRONTPANNIERRAD,int64
SPC_DIA,float64
SSSIDE1SnSdia1,float64
SSSIDE1SnSdia2,float64
nCSSIDEBENDS,int64
REARBRAKEAX,float64
LRLENGTH,int64
REARBRAKEBX,int64
DERAILLEUR_HANGER,bool
FRONTDiscAdaptOnPost,bool
Teeth on chainring 2,int64
Teeth on chainring 0,int64
Teeth on chainring 1,int64
DOWNTUBECXr1,float64
DOWNTUBECXr2,float64
DOWNTUBECXr3,float64
FRONTRack RAD,int64
nChain stay taper,float64
Dim C TextField,float64
Bullhorn rise,float64
Dim A TextField,float64
Seat tube diameter,float64
Chain stay vertical diameter,float64
nSSAUXCX1,float64
nSSAUXCX2,float64
nSSAUXCX3,float64
nSSAUXCY1,float64
nSSAUXCY2,float64
nSSAUXCY3,int64
Hole Angle,float64
CORNERDOWNTUBE1,int64
CORNERDOWNTUBE2,int64
DERAILLEUR_PULLEY2_TEETH,int64
Bullhorn angle,float64
CHAINSTAYbrdgoffset,float64
nSSAUXCrad2,int64
nSSAUXCrad3,int64
Wheel width front,float64
nSSAUXCrad1,float64
CARGORAD,int64
SPOKE_PHASE_SHIFT front,int64
CHAINSTAYASYMMETRIC,bool
Head angle,float64
Hub flange dia2 front,float64
SHOULDERroll,int64
LOWERLEGLENGTH,int64
FRONTPannier include,bool
Dim F CheckBox,bool
LRRAD,int64
OFFSET_AT_BB st,float64
SEATTUBEISBENT,bool
STEMCrad3,int64
STEMCrad2,int64
STEMCrad1,float64
Fork travel,float64
nCSAUXCXr1,float64
nCSAUXCXr2,float64
TOPTUBECY2,float64
TOPTUBECY1,float64
nCSAUXCXr3,float64
TOPTUBECX3,float64
TOPTUBECX2,float64
TOPTUBECX1,float64
Top tube front diameter,float64
Seatpost NUT,int64
Rack s1by,float64
SPOKES composite rear,int64
LRPANNIERoffset,int64
UPPERLEGLENGTH,int64
STEPSW2,int64
STEPSW1,int64
Crank angle,float64
TIRE_aux,bool
SPOKE_HOLE_DIA front,float64
Seatpost diameter,float64
FRONTROTORANGLE_TWOP,int64
LRoffset,int64
Female,bool
DERAILLEUR_PULLEY_TEETH,int64
FRONTROTORDIA,int64
SEATTUBECXr2,float64
SEATTUBECXr1,float64
SSSIDE2SnSlength,int64
FRONTPANNIERLENGTH,int64
BULLDIA,float64
nCSAUXSLIDER,int64
Seatpost DIA2,float64
Seatpost DIA3,int64
Head tube C,float64
Head tube B,float64
Head tube A,float64
Head tube E,float64
Head tube D,float64
SEATTUBE1SnSshift,int64
Seatpost TRAVEL,int64
FDlen,int64
Head tube d,float64
HBAREXTEND,float64
Saddle height,float64
Hand vertical,int64
FRONTCNTIdia2,int64
DOWNTUBE1SnSlength,int64
BELT_WIDTH,int64
Rack forkx,float64
Rack forky,int64
AEROPAD_THICK,int64
Seat tube bottom diameter textfield,float64
Dropout OFF,int64
Rack s1bby,float64
FRONTCNTIshiftDX,float64
Head tube length textfield,float64
nSSAUXSLIDER,int64
Seatpost MAST,bool
STEMCXr1,float64
STEMCXr2,float64
STEMCXr3,float64
SBLADER rear,int64
STEPSbatDTy,int64
STEPSbatDTx,int64
Saddle thickness,float64
Handlebar Y textfield,float64
Front fender start angle,float64
TwoColP2Y,float64
TwoColP2X,float64
SEATTUBE2SnSlength,int64
HBARRAD1,float64
HBARRAD2,float64
Crank width at pedals,float64
CHEVRONDOWNTUBE1SL,int64
REARbrakeBW,float64
SEATSTAY_K,float64
SEATSTAY_J,float64
SPC_WID,int64
SEATSTAY_G,float64
SEATSTAY_H,float64
CASS_aux,bool
SBLADEW rear,float64
ThreeColP1X,float64
ThreeColP1Y,float64
REARbrakeAW,int64
nCSSIDEC_ang3,float64
nCSSIDEC_ang2,float64
nCSSIDEC_ang1,float64
ThreeColP3X,float64
ThreeColP3Y,float64
TwoColP1Y,float64
TwoColP1X,float64
ThreeColP2Y,float64
ThreeColP2X,float64
Dim B TextField,float64
CHEVRONTOPTUBE1SL,int64
CassZ,float64
CassT,float64
CassA,float64
Head tube lower extension,float64
SEATTUBE2SnSshift,int64
DUAL_CROWN,bool
REARDiscTabIsPost,bool
CHEVRONDOWNTUBE1ON,bool
CHEVRONTOPTUBE1ON,bool
OFFSET_AT_BB dt,float64
Dim A CheckBox,bool
REARROTORANGLE_ONEP,float64
bottle SEATTUBE0 WBL,int64
bottle SEATTUBE0 WBD,float64
bottle SEATTUBE0 WBX,int64
bottle SEATTUBE0 WBY,float64
bottle SEATTUBE0 SIZE,int64
bottle DOWNTUBE0 SIZE,int64
bottle SEATTUBE0 X,int64
bottle DOWNTUBE0 WBY,float64
bottle DOWNTUBE0 WBX,float64
bottle DOWNTUBE0 WBL,int64
bottle DOWNTUBE0 WBD,float64
bottle SEATTUBE0 flip,int64
bottle SEATTUBE0 CAGE,int64
bottle DOWNTUBE0 flip,int64
bottle DOWNTUBE0 X,float64
bottle DOWNTUBE0 CAGE,int64
rockerPosition,int64
RDERD,float64
FDERD,float64
RDBSD,float64
FDBSD,float64
HBAR type OHCLASS: Bonrager on Domane,bool
HBAR type OHCLASS: Deda RHM02 COMPACT,bool
HBAR type OHCLASS: Deda RHM2,bool
HBAR type OHCLASS: Ergotec S_XXL,bool
HBAR type OHCLASS: Generic BMX,bool
HBAR type OHCLASS: Generic bullhorn,bool
HBAR type OHCLASS: Generic ergo drop,bool
HBAR type OHCLASS: Generic track,bool
HBAR type OHCLASS: Mountain DH Bar,bool
Rollout units OHCLASS: 0,bool
Rollout units OHCLASS: 1,bool
Rollout units OHCLASS: 2,bool
Rollout units OHCLASS: 3,bool
REARbrake kind OHCLASS: 0,bool
REARbrake kind OHCLASS: 1,bool
Headset type OHCLASS: Cane Creek (External Cup),bool
Headset type OHCLASS: Cane Creek (Integrated),bool
Headset type OHCLASS: Cane Creek (ZeroStack Short),bool
Headset type OHCLASS: Cane Creek (ZeroStack Tall),bool
Headset type OHCLASS: Chris King 1,bool
"Headset type OHCLASS: Chris King 1""",bool
"Headset type OHCLASS: Chris King 1""BMX",bool
"Headset type OHCLASS: Chris King 1-1/4""",bool
"Headset type OHCLASS: Chris King 1-1/8 | 1.5"" Tapered",bool
"Headset type OHCLASS: Chris King 1-1/8""",bool
"Headset type OHCLASS: Chris King 1.5""",bool
"Headset type OHCLASS: Chris King 1.5"" Devolution",bool
"Headset type OHCLASS: Chris King 2nut 1""",bool
"Headset type OHCLASS: Chris King 2nut 1-1/4""",bool
"Headset type OHCLASS: Chris King 2nut 1-1/8""",bool
Headset type OHCLASS: Chris King Devolution,bool
Headset type OHCLASS: Chris King InSet1,bool
Headset type OHCLASS: Chris King InSet2,bool
Headset type OHCLASS: Chris King InSet3,bool
Headset type OHCLASS: Chris King InSet4,bool
Headset type OHCLASS: Chris King InSet5,bool
Headset type OHCLASS: Chris King InSet7,bool
Headset type OHCLASS: Chris King InSet8,bool
"Headset type OHCLASS: Chris King NoThreadSet 1""",bool
"Headset type OHCLASS: Chris King NoThreadSet 1"" BMX",bool
"Headset type OHCLASS: Chris King NoThreadSet 1-1/4""",bool
"Headset type OHCLASS: Chris King NoThreadSet 1-1/8""",bool
Headset type OHCLASS: Chris King SteelSet,bool
Headset type OHCLASS: Columbus ZV7STEERKITH,bool
Headset type OHCLASS: DH Mountain Headset,bool
Headset type OHCLASS: Tecora - Standard,bool
SEATSTAYSYMMETRY OHCLASS: 0,bool
SEATSTAYSYMMETRY OHCLASS: 1,bool
SEATSTAYSYMMETRY OHCLASS: 2,bool
Rack type OHCLASS: Racktime,bool
Rack type OHCLASS: Sample 2 support,bool
Rack type OHCLASS: Sample rear rack,bool
ForkLengthMeasurement0 OHCLASS: 0,bool
ForkLengthMeasurement0 OHCLASS: 1,bool
ForkLengthMeasurement1 OHCLASS: 0,bool
ForkLengthMeasurement1 OHCLASS: 1,bool
Seat stay mount location OHCLASS: 0,bool
Seat stay mount location OHCLASS: 1,bool
Seat stay mount location OHCLASS: 2,bool
Seat stay mount location OHCLASS: 3,bool
Seat stay mount location OHCLASS: 4,bool
DIRECTMOUNTFDTYPE OHCLASS: FDM771D,bool
DIRECTMOUNTFDTYPE OHCLASS: FDM9000D,bool
DIRECTMOUNTFDTYPE OHCLASS: FDM9025D,bool
Dropout model OHCLASS: DH Dropout,bool
Dropout model OHCLASS: Generic hooded dropout,bool
Dropout model OHCLASS: Generic socket style,bool
Dropout model OHCLASS: Generic tab style,bool
Dropout model OHCLASS: Generic track dropout,bool
Dropout model OHCLASS: Paragon 58 degree relieved ISO mount,bool
"Dropout model OHCLASS: Paragon Wright 1 1/2"" x 1.04"" hooded dropout (6-4 Ti) with Long Cage insert",bool
"Dropout model OHCLASS: Paragon Wright 1 1/2"" x 1.04"" hooded dropout (6-4 Ti) with Shimano Direct insert",bool
"Dropout model OHCLASS: Paragon Wright 1 1/2"" x 1.04"" hooded dropout (6-4 Ti) with Short Cage insert",bool
Dropout model OHCLASS: Rohloff Ausfaller -15,bool
Dropout model OHCLASS: Standard -2a,bool
Dropout model OHCLASS: sliders Hooded,bool
STEM3_MM_RATIO OHCLASS: 0,bool
STEM3_MM_RATIO OHCLASS: 1,bool
HEADTUBEtype OHCLASS: 36mm,bool
HEADTUBEtype OHCLASS: Columbus Spirit CYRA18240,bool
HEADTUBEtype OHCLASS: Columbus integrated tapered,bool
HEADTUBEtype OHCLASS: Domane HT,bool
HEADTUBEtype OHCLASS: KFS 1,bool
HEADTUBEtype OHCLASS: Paragon 105mm tapered,bool
HEADTUBEtype OHCLASS: Paragon 115mm tapered,bool
HEADTUBEtype OHCLASS: Paragon 130mm tapered,bool
HEADTUBEtype OHCLASS: Paragon 150mm tapered,bool
HEADTUBEtype OHCLASS: Paragon 170mm tapered,bool
HEADTUBEtype OHCLASS: Paragon 190mm tapered,bool
HEADTUBEtype OHCLASS: Paragon for 44mm cups,bool
SSAUX1_MM_RATIO OHCLASS: 0,bool
SSAUX1_MM_RATIO OHCLASS: 1,bool
CHAIN_GUARDSTYLE OHCLASS: 0,bool
CHAIN_GUARDSTYLE OHCLASS: 1,bool
CHAIN_GUARDSTYLE OHCLASS: 2,bool
BATTERYmount OHCLASS: DOWNTUBE,bool
BATTERYmount OHCLASS: NONE,bool
BATTERYmount OHCLASS: RACK,bool
BATTERYmount OHCLASS: SEATTUBE,bool
CRANK_POS OHCLASS: 0,bool
CRANK_POS OHCLASS: 1,bool
CRANK_POS OHCLASS: 2,bool
BELTorCHAIN OHCLASS: 0,bool
BELTorCHAIN OHCLASS: 1,bool
TOPTUBEBENDS OHCLASS: 0,bool
TOPTUBEBENDS OHCLASS: 1,bool
Head tube type OHCLASS: 0,bool
Head tube type OHCLASS: 1,bool
Head tube type OHCLASS: 2,bool
Head tube type OHCLASS: 3,bool
Dimension units OHCLASS: 0,bool
Dimension units OHCLASS: 1,bool
Seatpost type OHCLASS: 27.2 X 300mm generic post,bool
Seatpost type OHCLASS: DH Seatpost,bool
Seatpost type OHCLASS: Domane RideTuned Cap,bool
Seatpost type OHCLASS: Kalloy - 1 Bolt 27.2,bool
Seatpost type OHCLASS: Rockshox Reverb Stealth 30.9mm 390mm X 125mm Travel,bool
Seatpost type OHCLASS: Rockshox Reverb Stealth 30.9mm 440mm X 150mm Travel,bool
Seatpost type OHCLASS: Rockshox Reverb Stealth 30.9mm 480mm X 170mm Travel,bool
Seatpost type OHCLASS: Rockshox Reverb Stealth 31.6mm 390mm X 125mm Travel,bool
Seatpost type OHCLASS: Rockshox Reverb Stealth 31.6mm 480mm X 170mm Travel,bool
Seat stay Curv or Rake OHCLASS: 0,bool
Seat stay Curv or Rake OHCLASS: 1,bool
FRONTbrake type OHCLASS: Canti cross,bool
FRONTbrake type OHCLASS: Generic V-Brake,bool
FRONTbrake type OHCLASS: Generic caliper,bool
FRONTbrake type OHCLASS: Shimano V-Brake - VR,bool
CSAUX2_MM_RATIO OHCLASS: 0,bool
CSAUX2_MM_RATIO OHCLASS: 1,bool
Stem type OHCLASS: 100mm -5 degree,bool
Stem type OHCLASS: 100mm 5 degree,bool
Stem type OHCLASS: Bike Friday Style,bool
"Stem type OHCLASS: Brut 100/+6/25,4",bool
Stem type OHCLASS: Mountain DH Stem,bool
FRONTCARGO style OHCLASS: 0,bool
FRONTCARGO style OHCLASS: 1,bool
STEM1_MM_RATIO OHCLASS: 0,bool
STEM1_MM_RATIO OHCLASS: 1,bool
Pump size OHCLASS: IMPEROLARGE,bool
Pump size OHCLASS: IMPEROMEDIUM,bool
Pump size OHCLASS: IMPEROSMALL,bool
Pump size OHCLASS: IMPEROXLARGE,bool
Pump size OHCLASS: IMPEROXXLARGE,bool
Pump size OHCLASS: IMPEROXXXLARGE,bool
PhBlock styleTOPTUBE OHCLASS: 0,bool
PhBlock styleTOPTUBE OHCLASS: 1,bool
MATERIAL OHCLASS: ALUMINIUM,bool
MATERIAL OHCLASS: BAMBOO,bool
MATERIAL OHCLASS: CARBON,bool
MATERIAL OHCLASS: OTHER,bool
MATERIAL OHCLASS: STEEL,bool
MATERIAL OHCLASS: TITANIUM,bool
PumpLocate OHCLASS: 0,bool
PumpLocate OHCLASS: 1,bool
PumpLocate OHCLASS: 2,bool
FRONTdiscB type OHCLASS: Generic 160mm I.S.,bool
FRONTdiscB type OHCLASS: Generic 160mm Post,bool
FRONTdiscB type OHCLASS: Generic Front Flat Mount,bool
CLAMPSTYLE OHCLASS: 0,bool
CLAMPSTYLE OHCLASS: 1,bool
CLAMPSTYLE OHCLASS: 2,bool
SIZE OHCLASS:  ,bool
"SIZE OHCLASS:  14,5 ",bool
SIZE OHCLASS:  56/57,bool
SIZE OHCLASS:  John560,bool
SIZE OHCLASS:  MEDIUM,bool
SIZE OHCLASS:  SMALL,bool
SIZE OHCLASS:  XL,bool
SIZE OHCLASS: -,bool
SIZE OHCLASS: --,bool
SIZE OHCLASS: ---------,bool
