,type
SPROCKETS type OHCLASS: 10-speed 12-23,bool
SPROCKETS type OHCLASS: 10-speed 12-25,bool
SPROCKETS type OHCLASS: 10-speed 12-28,bool
SPROCKETS type OHCLASS: 10-speed 12-30,bool
SPROCKETS type OHCLASS: 10-speed 12-32,bool
SPROCKETS type OHCLASS: 10-speed 13-25,bool
SPROCKETS type OHCLASS: 10-speed 14-28,bool
SPROCKETS type OHCLASS: 11-29,bool
SPROCKETS type OHCLASS: 11-speed 11-30,bool
SPROCKETS type OHCLASS: 11-speed 11-40,bool
SPROCKETS type OHCLASS: 11-speed 12-30,bool
SPROCKETS type OHCLASS: 7-speed 11-28,bool
SPROCKETS type OHCLASS: 7-speed 11-32,bool
SPROCKETS type OHCLASS: 8-speed 12-23,bool
SPROCKETS type OHCLASS: 8-speed 12-25,bool
SPROCKETS type OHCLASS: 8-speed 12-28,bool
SPROCKETS type OHCLASS: 8-speed 12-32,bool
SPROCKETS type OHCLASS: 9-speed 11-25,bool
SPROCKETS type OHCLASS: 9-speed 11-28,bool
SPROCKETS type OHCLASS: 9-speed 11-30,bool
SPROCKETS type OHCLASS: 9-speed 11-32,bool
SPROCKETS type OHCLASS: 9-speed 12-23,bool
SPROCKETS type OHCLASS: 9-speed 12-25,bool
SPROCKETS type OHCLASS: 9-speed 12-28,bool
SPROCKETS type OHCLASS: 9-speed 12-30,bool
SPROCKETS type OHCLASS: 9-speed 12-32,bool
SPROCKETS type OHCLASS: Sram XX1 XG1199,bool
SPROCKETS type OHCLASS: XX1 Like,bool
PhBlock typeDOWNTUBE OHCLASS: 32mm Sputnik,bool
PhBlock typeDOWNTUBE OHCLASS: 48mm Sputnik,bool
SEATTUBEBENDS OHCLASS: 0,bool
SEATTUBEBENDS OHCLASS: 1,bool
DropoutParamOrStatic OHCLASS: 0,bool
DropoutParamOrStatic OHCLASS: 1,bool
nSeat stay mount location OHCLASS: 0,bool
nSeat stay mount location OHCLASS: 1,bool
nSeat stay mount location OHCLASS: 2,bool
nSeat stay mount location OHCLASS: 3,bool
nSeat stay mount location OHCLASS: 4,bool
ShoeTipOrCleatX OHCLASS: 0,bool
ShoeTipOrCleatX OHCLASS: 1,bool
nSSAUX2_MM_RATIO OHCLASS: 0,bool
nSSAUX2_MM_RATIO OHCLASS: 1,bool
GEARBOXtype OHCLASS: BOSCH_STEEL_NODE_V23A,bool
GEARBOXtype OHCLASS: BafangM800,bool
GEARBOXtype OHCLASS: BafangMMG330250,bool
GEARBOXtype OHCLASS: PINIONP118,bool
GEARBOXtype OHCLASS: PINIONP118withSTEEL_BRIDGE,bool
GEARBOXtype OHCLASS: SHIMANO_STEPS_6000,bool
GEARBOXtype OHCLASS: SHIMANO_STEPS_6000_WITH_MOTOR_CABINET,bool
GEARBOXtype OHCLASS: SHIMANO_STEPS_8000_WITH_MOTOR_CABINET,bool
dropoutInsert OHCLASS: DR2063,bool
dropoutInsert OHCLASS: DR4001,bool
dropoutInsert OHCLASS: DR4002,bool
dropoutInsert OHCLASS: DR4005_DR4009,bool
dropoutInsert OHCLASS: DR4005_DR4013,bool
dropoutInsert OHCLASS: DR4005_DR4025,bool
dropoutInsert OHCLASS: DR4011_DR4009,bool
dropoutInsert OHCLASS: DR4014_DR4016,bool
dropoutInsert OHCLASS: DR4015_DR4016,bool
dropoutInsert OHCLASS: DR4030_DR4029,bool
dropoutInsert OHCLASS: DR4031_DR4029,bool
dropoutInsert OHCLASS: DR4032_DR4027,bool
dropoutInsert OHCLASS: DR4034,bool
dropoutInsert OHCLASS: DR4037_DR4027,bool
dropoutInsert OHCLASS: DR4039_DR4027,bool
dropoutInsert OHCLASS: DR4042_DR4029,bool
dropoutInsert OHCLASS: DR4042_DR4048,bool
dropoutInsert OHCLASS: DR4043_DR4029,bool
dropoutInsert OHCLASS: DR4044_DR4027,bool
dropoutInsert OHCLASS: DR4045_DR4009,bool
dropoutInsert OHCLASS: DR4045_DR4025,bool
dropoutInsert OHCLASS: DR4090,bool
dropoutInsert OHCLASS: NONE,bool
dropoutInsert OHCLASS: PA401_PA402,bool
dropoutInsert OHCLASS: PA417_PA410,bool
dropoutInsert OHCLASS: PA427_PA410,bool
dropoutInsert OHCLASS: PA441_PA430,bool
dropoutInsert OHCLASS: Paragon DR4033,bool
dropoutInsert OHCLASS: Paragon DR4035,bool
dropoutInsert OHCLASS: Paragon DR4038,bool
dropoutInsert OHCLASS: Paragon DR4040,bool
dropoutInsert OHCLASS: SY4013,bool
dropoutInsert OHCLASS: WELD_ON_DISC_TAB,bool
HORIZONTAL_TOP OHCLASS: 0,bool
HORIZONTAL_TOP OHCLASS: 1,bool
HORIZONTAL_TOP OHCLASS: 2,bool
CARGO style OHCLASS: 0,bool
CARGO style OHCLASS: 1,bool
PANNIER style OHCLASS: 0,bool
PANNIER style OHCLASS: 1,bool
REARdiscB type OHCLASS: Generic 160mm I.S.,bool
REARdiscB type OHCLASS: Generic 180mm I.S.,bool
REARdiscB type OHCLASS: Generic Rear Flat Mount,bool
spc type OHCLASS: 0,bool
spc type OHCLASS: 1,bool
spc type OHCLASS: 2,bool
spc type OHCLASS: 3,bool
FRONTRack style OHCLASS: 0,bool
FRONTRack style OHCLASS: 1,bool
Cranks type OHCLASS: 170 Campy Record,bool
Cranks type OHCLASS: 170 SRAM RED,bool
Cranks type OHCLASS: 170 SRAM XX,bool
Cranks type OHCLASS: 170 Shimano Road,bool
Cranks type OHCLASS: 172.5 44/32/22,bool
Cranks type OHCLASS: 172.5 50/36,bool
Cranks type OHCLASS: 172.5 52/42,bool
Cranks type OHCLASS: 172.5 53/39,bool
Cranks type OHCLASS: 175 Campy Record,bool
Cranks type OHCLASS: 175 SRAM RED,bool
Cranks type OHCLASS: 175 SRAM XX,bool
Cranks type OHCLASS: 175 Shimano Road,bool
Cranks type OHCLASS: 2 Speed DH Crank and Chain,bool
Cranks type OHCLASS: Campy Record,bool
Cranks type OHCLASS: DH Mountain Crank,bool
Cranks type OHCLASS: Miche Sugino 44/170,bool
Cranks type OHCLASS: Miranda 38/170,bool
Cranks type OHCLASS: Mr Whirly 100mm WMWOB,bool
Cranks type OHCLASS: Shimano XT,bool
Pedals style OHCLASS: 0,bool
Pedals style OHCLASS: 1,bool
Aerobar style OHCLASS: 0,bool
Aerobar style OHCLASS: 1,bool
SHIFTERtype OHCLASS: 0,bool
SHIFTERtype OHCLASS: 1,bool
SHIFTERtype OHCLASS: 2,bool
BarEndShiftType OHCLASS: 0,bool
BarEndShiftType OHCLASS: 1,bool
MOUNT_TYPE OHCLASS: BRAZEON,bool
MOUNT_TYPE OHCLASS: CLAMP,bool
MOUNT_TYPE OHCLASS: DIRECT_MOUNT,bool
Stem kind OHCLASS: 0,bool
Stem kind OHCLASS: 1,bool
Stem kind OHCLASS: 2,bool
BRAKEMOUNT_TO OHCLASS: 0,bool
BRAKEMOUNT_TO OHCLASS: 1,bool
nSSAUX1_MM_RATIO OHCLASS: 0,bool
nSSAUX1_MM_RATIO OHCLASS: 1,bool
Yoke type OHCLASS: KONGA,bool
Yoke type OHCLASS: PP0011,bool
Fork type OHCLASS: 0,bool
Fork type OHCLASS: 1,bool
Fork type OHCLASS: 2,bool
nCSAUX1_MM_RATIO OHCLASS: 0,bool
nCSAUX1_MM_RATIO OHCLASS: 1,bool
RIM_STYLE rear OHCLASS: DISC,bool
RIM_STYLE rear OHCLASS: SPOKED,bool
RIM_STYLE rear OHCLASS: TRISPOKE,bool
Rack style OHCLASS: 0,bool
Rack style OHCLASS: 1,bool
EYELETS OHCLASS: 0,bool
EYELETS OHCLASS: 1,bool
EYELETS OHCLASS: 2,bool
nSeat stay Curv or Rake OHCLASS: 0,bool
nSeat stay Curv or Rake OHCLASS: 1,bool
Brake lever brand OHCLASS: CAMPAGNOLO,bool
Brake lever brand OHCLASS: CAMPAGNOLO_BAR_END,bool
Brake lever brand OHCLASS: SHIMANO,bool
Brake lever brand OHCLASS: SHIMANO_2012,bool
Brake lever brand OHCLASS: SRAM,bool
Brake lever brand OHCLASS: TEKTRO,bool
PhBlock styleDOWNTUBE OHCLASS: 0,bool
PhBlock styleDOWNTUBE OHCLASS: 1,bool
Pedals type OHCLASS: Egg Beaters,bool
Pedals type OHCLASS: Generic Road Clipless,bool
Pedals type OHCLASS: Generic platform,bool
Pedals type OHCLASS: Keywin CRM +6,bool
Pedals type OHCLASS: Look Keo Blade,bool
Pedals type OHCLASS: SPDlike,bool
Pedals type OHCLASS: Shimano Ultegra,bool
Pedals type OHCLASS: Speedplay,bool
Pedals type OHCLASS: Tecora - Anti Rutsch,bool
Pedals type OHCLASS: XTR SPD,bool
Hand position OHCLASS: 0,bool
Hand position OHCLASS: 1,bool
Hand position OHCLASS: 2,bool
Hand position OHCLASS: 3,bool
"Wheel choice rear OHCLASS: 20 X 1.75""",bool
"Wheel choice rear OHCLASS: 20 X 1.75"" Mag",bool
"Wheel choice rear OHCLASS: 24"" (ETRTO 47-507)",bool
"Wheel choice rear OHCLASS: 24"" (ETRTO 54-507)",bool
"Wheel choice rear OHCLASS: 26 X 1 3/8""",bool
"Wheel choice rear OHCLASS: 26 X 1""",bool
"Wheel choice rear OHCLASS: 26 X 1.25""",bool
"Wheel choice rear OHCLASS: 26 X 1.5""",bool
"Wheel choice rear OHCLASS: 26 X 1.9/1.95""",bool
"Wheel choice rear OHCLASS: 26 X 2.125/2.2""",bool
"Wheel choice rear OHCLASS: 26"" Aerospoke",bool
"Wheel choice rear OHCLASS: 26"" tubular",bool
"Wheel choice rear OHCLASS: 27 X 1 1/4""",bool
"Wheel choice rear OHCLASS: 27 X 1""",bool
"Wheel choice rear OHCLASS: 27 X 7/8""",bool
Wheel choice rear OHCLASS: 28/Sputnik-36L/Alfine8-11/42-622,bool
"Wheel choice rear OHCLASS: 29"" X 2.2""",bool
"Wheel choice rear OHCLASS: 36"" X 2 1/4""",bool
Wheel choice rear OHCLASS: 650 X 28B,bool
Wheel choice rear OHCLASS: 650 X 32B,bool
Wheel choice rear OHCLASS: 650 X 42B,bool
Wheel choice rear OHCLASS: 650B Mtn,bool
Wheel choice rear OHCLASS: 700 X 20c,bool
Wheel choice rear OHCLASS: 700 X 21c,bool
Wheel choice rear OHCLASS: 700 X 23c,bool
Wheel choice rear OHCLASS: 700 X 23c Trispoke,bool
Wheel choice rear OHCLASS: 700 X 25c,bool
Wheel choice rear OHCLASS: 700 X 28c,bool
Wheel choice rear OHCLASS: 700 X 32c,bool
Wheel choice rear OHCLASS: 700 X 35c,bool
Wheel choice rear OHCLASS: 700c tubular,bool
Wheel choice rear OHCLASS: 700x25-kilometro-rear,bool
Wheel choice rear OHCLASS: DA900 C24 TL,bool
Wheel choice rear OHCLASS: Fulcrum 1 F,bool
Wheel choice rear OHCLASS: Fulcrum 1 R,bool
Wheel choice rear OHCLASS: HED Jet F,bool
Wheel choice rear OHCLASS: HED Jet R,bool
Wheel choice rear OHCLASS: Mavic Ksyrium F,bool
Wheel choice rear OHCLASS: Mavic Ksyrium R,bool
Wheel choice rear OHCLASS: Mountain Bike Wheel 26Tyre,bool
Wheel choice rear OHCLASS: Phil Snow 170 Clown Shue BLF,bool
Wheel choice rear OHCLASS: Reynolds Strike F,bool
Wheel choice rear OHCLASS: Reynolds Strike R,bool
Wheel choice rear OHCLASS: Shimano Alfine SG-S705,bool
Wheel choice rear OHCLASS: Shimano c24 F,bool
Wheel choice rear OHCLASS: Shimano c24 R,bool
Wheel choice rear OHCLASS: Zipp 404 F,bool
Wheel choice rear OHCLASS: Zipp 404 R,bool
REARbrake type OHCLASS: Canti cross,bool
REARbrake type OHCLASS: Generic V-Brake,bool
REARbrake type OHCLASS: Generic caliper,bool
REARbrake type OHCLASS: Shimano V-Brake - HR,bool
PumpTube OHCLASS: 0,bool
PumpTube OHCLASS: 1,bool
PumpTube OHCLASS: 2,bool
PumpTube OHCLASS: 3,bool
PumpTube OHCLASS: 4,bool
CLAMPFDTYPE OHCLASS: FD9000B,bool
CLAMPFDTYPE OHCLASS: FDM9000L,bool
Chain stay trad wish yoke OHCLASS: 0,bool
Chain stay trad wish yoke OHCLASS: 1,bool
Chain stay trad wish yoke OHCLASS: 2,bool
CSAUX1_MM_RATIO OHCLASS: 0,bool
CSAUX1_MM_RATIO OHCLASS: 1,bool
Pedal style OHCLASS: 0,bool
Pedal style OHCLASS: 1,bool
Pedal style OHCLASS: 2,bool
"Wheel choice front OHCLASS: 20 X 1.75""",bool
"Wheel choice front OHCLASS: 20 X 1.75"" Mag",bool
"Wheel choice front OHCLASS: 24"" (ETRTO 47-507)",bool
"Wheel choice front OHCLASS: 24"" (ETRTO 54-507)",bool
"Wheel choice front OHCLASS: 26 X 1 3/8""",bool
"Wheel choice front OHCLASS: 26 X 1""",bool
"Wheel choice front OHCLASS: 26 X 1.25""",bool
"Wheel choice front OHCLASS: 26 X 1.5""",bool
"Wheel choice front OHCLASS: 26 X 1.9/1.95""",bool
"Wheel choice front OHCLASS: 26 X 2.125/2.2""",bool
"Wheel choice front OHCLASS: 26"" Aerospoke",bool
"Wheel choice front OHCLASS: 26"" tubular",bool
"Wheel choice front OHCLASS: 27 X 1 1/4""",bool
"Wheel choice front OHCLASS: 27 X 1""",bool
"Wheel choice front OHCLASS: 27 X 7/8""",bool
Wheel choice front OHCLASS: 28/Sputnik-32L/SON28/60-622,bool
Wheel choice front OHCLASS: 28/Sputnik-36L/Alfine8-11/42-622,bool
"Wheel choice front OHCLASS: 29"" X 2.2""",bool
"Wheel choice front OHCLASS: 36"" X 2 1/4""",bool
Wheel choice front OHCLASS: 650 X 28B,bool
Wheel choice front OHCLASS: 650 X 32B,bool
Wheel choice front OHCLASS: 650 X 42B,bool
Wheel choice front OHCLASS: 650B Mtn,bool
Wheel choice front OHCLASS: 700 X 20c,bool
Wheel choice front OHCLASS: 700 X 21c,bool
Wheel choice front OHCLASS: 700 X 23c,bool
Wheel choice front OHCLASS: 700 X 23c Trispoke,bool
Wheel choice front OHCLASS: 700 X 25c,bool
Wheel choice front OHCLASS: 700 X 28c,bool
Wheel choice front OHCLASS: 700 X 32c,bool
Wheel choice front OHCLASS: 700 X 35c,bool
Wheel choice front OHCLASS: 700c tubular,bool
Wheel choice front OHCLASS: Fulcrum 1 F,bool
Wheel choice front OHCLASS: Fulcrum 1 R,bool
Wheel choice front OHCLASS: HED Jet F,bool
Wheel choice front OHCLASS: HED Jet R,bool
Wheel choice front OHCLASS: Mavic Ksyrium F,bool
Wheel choice front OHCLASS: Mavic Ksyrium R,bool
Wheel choice front OHCLASS: Mountain Bike Wheel 26Tyre,bool
Wheel choice front OHCLASS: Phil Snow 170 Clown Shue BLF,bool
Wheel choice front OHCLASS: Reynolds Strike F,bool
Wheel choice front OHCLASS: Reynolds Strike R,bool
Wheel choice front OHCLASS: Shimano c24 F,bool
Wheel choice front OHCLASS: Shimano c24 R,bool
Wheel choice front OHCLASS: Zipp 404 F,bool
Wheel choice front OHCLASS: Zipp 404 R,bool
HEADSETprofile OHCLASS: 0,bool
HEADSETprofile OHCLASS: 1,bool
HEADSETprofile OHCLASS: 2,bool
HEADSETprofile OHCLASS: 3,bool
HEADSETprofile OHCLASS: 4,bool
CORNERstyle OHCLASS: 0,bool
CORNERstyle OHCLASS: 1,bool
CORNERstyle OHCLASS: 2,bool
Seat tube type OHCLASS: 0,bool
Seat tube type OHCLASS: 1,bool
Seat tube type OHCLASS: 2,bool
FRONTbrake kind OHCLASS: 0,bool
FRONTbrake kind OHCLASS: 1,bool
PhBlock typeTOPTUBE OHCLASS: 32mm Sputnik,bool
PhBlock typeTOPTUBE OHCLASS: 48mm Sputnik,bool
DROPOUT STYLE OHCLASS: HOODED_DROPOUT,bool
DROPOUT STYLE OHCLASS: PLATE_STYLE_DROPOUT,bool
DROPOUT STYLE OHCLASS: SOCKET_STYLE_DROPOUT,bool
Pumporient OHCLASS: 0,bool
Pumporient OHCLASS: 2,bool
Pumporient OHCLASS: 3,bool
nCSAUX3_MM_RATIO OHCLASS: 0,bool
nCSAUX3_MM_RATIO OHCLASS: 1,bool
LRPANNIER style OHCLASS: 0,bool
LRPANNIER style OHCLASS: 1,bool
LR style OHCLASS: 0,bool
LR style OHCLASS: 1,bool
Fit scheme OHCLASS: Cyclocross,bool
Fit scheme OHCLASS: MTB,bool
Fit scheme OHCLASS: Road,bool
Fit scheme OHCLASS: Time trial,bool
Fork choice OHCLASS: 150 mm Travel MTB Forks,bool
Fork choice OHCLASS: BlackMagic,bool
Fork choice OHCLASS: Dual Crown Rigid Fork,bool
Fork choice OHCLASS: Enve 2.0 tapered 45 rake,bool
"Fork choice OHCLASS: Foxlike 26"" 100mm Travel",bool
Fork choice OHCLASS: Foxlike F29 100mm Travel,bool
Fork choice OHCLASS: Generic Curved Blade 45mm,bool
Fork choice OHCLASS: Generic Curved Blade 50mm,bool
Fork choice OHCLASS: Generic Cyclocross,bool
Fork choice OHCLASS: Generic Straight Blade 45mm,bool
Fork choice OHCLASS: Generic Straight Blade 50mm,bool
Fork choice OHCLASS: KFS Unicrown 40-622/V60mm,bool
Fork choice OHCLASS: Moonlander,bool
Fork choice OHCLASS: Poison Disc 60-622/430-47,bool
Fork choice OHCLASS: RockShox Revelation (150 mm travel),bool
Fork choice OHCLASS: Suspension Fork 100mm Travel,bool
Fork choice OHCLASS: Suspension Fork 150mm Travel,bool
Fork choice OHCLASS: Suspension Fork 80mm Travel,bool
Fork choice OHCLASS: TT Fork,bool
Fork choice OHCLASS: Totem RC2 DH (180 mm Travel),bool
Fork choice OHCLASS: Whisky No9 RD+,bool
Gearing analysis OHCLASS: 0,bool
Gearing analysis OHCLASS: 1,bool
Gearing analysis OHCLASS: 2,bool
Gearing analysis OHCLASS: 3,bool
Down tube type OHCLASS: 0,bool
Down tube type OHCLASS: 1,bool
Down tube type OHCLASS: 2,bool
Handlebar style OHCLASS: 0,bool
Handlebar style OHCLASS: 1,bool
Handlebar style OHCLASS: 2,bool
Saddle type OHCLASS: 02_255 x 67,bool
Saddle type OHCLASS: 11_Terry Fisio Deluxe / He,bool
Saddle type OHCLASS: BMX,bool
Saddle type OHCLASS: Bontrager RL 145,bool
Saddle type OHCLASS: Default,bool
Saddle type OHCLASS: DownHill Saddle,bool
Saddle type OHCLASS: DynamicPhotov1,bool
Saddle type OHCLASS: End Zone,bool
Saddle type OHCLASS: Fiz:k Aliante,bool
Saddle type OHCLASS: ISM Breakaway,bool
Saddle type OHCLASS: ISM Prologue,bool
Saddle type OHCLASS: ISM Racing,bool
Saddle type OHCLASS: ISM TT,bool
Saddle type OHCLASS: ProLogo,bool
Saddle type OHCLASS: Selle Italia Diva,bool
Saddle type OHCLASS: Selle Italia Flight TT,bool
Saddle type OHCLASS: Selle Italia Flite Max,bool
Saddle type OHCLASS: Selle Italia GelFloMax,bool
Saddle type OHCLASS: Selle Italia SL,bool
Saddle type OHCLASS: Selle Italia SLK,bool
Saddle type OHCLASS: Selle Italia SLR,bool
Saddle type OHCLASS: Selle SMP Dynamic,bool
Saddle type OHCLASS: Selle SMP Evolution,bool
Saddle type OHCLASS: Selle SMP Pro,bool
Saddle type OHCLASS: Sleek road,bool
Saddle type OHCLASS: Specialized Alias,bool
Saddle type OHCLASS: Specialized Avatar 130,bool
Saddle type OHCLASS: Specialized Henge,bool
Saddle type OHCLASS: Specialized Jet 143,bool
Saddle type OHCLASS: Specialized Phenom,bool
Saddle type OHCLASS: Specialized Romin,bool
Saddle type OHCLASS: Specialized Toupe,bool
Saddle type OHCLASS: WILIER Selle Italia,bool
Saddle type OHCLASS: WTB Rocket Vee,bool
Saddle type OHCLASS: fi'zi:k Aliante,bool
Saddle type OHCLASS: fi'zi:k Antares,bool
Saddle type OHCLASS: fi'zi:k Arione,bool
Saddle type OHCLASS: fi'zi:k Arione TRI,bool
Saddle type OHCLASS: fi'zi:k Gobi,bool
Saddle type OHCLASS: fi'zi:k Tundra,bool
TRACK_ERGO OHCLASS: 0,bool
TRACK_ERGO OHCLASS: 1,bool
FRONTPANNIER style OHCLASS: 0,bool
FRONTPANNIER style OHCLASS: 1,bool
Top tube type OHCLASS: 0,bool
Top tube type OHCLASS: 1,bool
BRAZEonFDTYPE OHCLASS: FD9000F,bool
BRAZEonFDTYPE OHCLASS: FD9070F,bool
CSAUX3_MM_RATIO OHCLASS: 0,bool
CSAUX3_MM_RATIO OHCLASS: 1,bool
bottle SEATTUBE0 show OHCLASS: False,bool
bottle SEATTUBE0 show OHCLASS: True,bool
bottle DOWNTUBE0 show OHCLASS: False,bool
bottle DOWNTUBE0 show OHCLASS: True,bool
